iso_code,date,new_cases_per_million,new_cases,new_deaths,new_deaths_per_million
SLE,2021-02-05,3.886,31.0,0.0,0.0
SLE,2021-02-06,1.63,13.0,0.0,0.0
SLE,2021-02-07,1.63,13.0,0.0,0.0
SLE,2021-02-08,0.501,4.0,0.0,0.0
SLE,2021-02-09,1.504,12.0,0.0,0.0
SLE,2021-02-10,0.251,2.0,0.0,0.0
SLE,2021-02-11,1.254,10.0,0.0,0.0
SLE,2021-02-12,0.501,4.0,0.0,0.0
SLE,2021-02-13,0.501,4.0,0.0,0.0
SLE,2021-02-14,0.0,0.0,0.0,0.0
SLE,2021-02-15,0.251,2.0,0.0,0.0
SLE,2021-02-16,0.251,2.0,0.0,0.0
SLE,2021-02-17,0.0,0.0,0.0,0.0
SLE,2021-02-18,0.501,4.0,0.0,0.0
SLE,2021-02-19,1.504,12.0,0.0,0.0
SLE,2021-02-20,1.003,8.0,0.0,0.0
SLE,2021-02-21,0.752,6.0,0.0,0.0
SLE,2021-02-22,0.251,2.0,0.0,0.0
SLE,2021-02-23,0.627,5.0,0.0,0.0
SLE,2021-02-24,2.256,18.0,0.0,0.0
SLE,2021-02-25,0.501,4.0,0.0,0.0
SLE,2021-02-26,0.0,0.0,0.0,0.0
SLE,2021-02-27,0.376,3.0,0.0,0.0
SLE,2021-02-28,0.0,0.0,0.0,0.0
SLE,2021-03-01,0.0,0.0,0.0,0.0
SLE,2021-03-02,0.251,2.0,0.0,0.0
SLE,2021-03-03,1.379,11.0,0.0,0.0
SLE,2021-03-04,0.0,0.0,0.0,0.0
SLE,2021-03-05,1.128,9.0,0.0,0.0
SLE,2021-03-06,1.128,9.0,0.0,0.0
SGP,2020-01-23,0.171,1.0,0.0,0.0
SGP,2020-01-24,0.342,2.0,0.0,0.0
SGP,2020-01-25,0.0,0.0,0.0,0.0
SGP,2020-01-26,0.171,1.0,0.0,0.0
SGP,2020-01-27,0.171,1.0,0.0,0.0
SGP,2020-01-28,0.342,2.0,0.0,0.0
SGP,2020-01-29,0.0,0.0,0.0,0.0
SGP,2020-01-30,0.513,3.0,0.0,0.0
SGP,2020-01-31,0.513,3.0,0.0,0.0
SGP,2020-02-01,0.513,3.0,0.0,0.0
SGP,2020-02-02,0.342,2.0,0.0,0.0
SGP,2020-02-03,0.0,0.0,0.0,0.0
SGP,2020-02-04,1.026,6.0,0.0,0.0
SGP,2020-02-05,0.684,4.0,0.0,0.0
SGP,2020-02-06,0.0,0.0,0.0,0.0
SGP,2020-02-07,0.342,2.0,0.0,0.0
SGP,2020-02-08,0.513,3.0,0.0,0.0
SGP,2020-02-09,1.197,7.0,0.0,0.0
SGP,2020-02-10,0.855,5.0,0.0,0.0
SGP,2020-02-11,0.342,2.0,0.0,0.0
SGP,2020-02-12,0.513,3.0,0.0,0.0
SGP,2020-02-13,1.367,8.0,0.0,0.0
SGP,2020-02-14,1.538,9.0,0.0,0.0
SGP,2020-02-15,0.855,5.0,0.0,0.0
SGP,2020-02-16,0.513,3.0,0.0,0.0
SGP,2020-02-17,0.342,2.0,0.0,0.0
SGP,2020-02-18,0.684,4.0,0.0,0.0
SGP,2020-02-19,0.513,3.0,0.0,0.0
SGP,2020-02-20,0.0,0.0,0.0,0.0
SGP,2020-02-21,0.171,1.0,0.0,0.0
SGP,2020-02-22,0.0,0.0,0.0,0.0
SGP,2020-02-23,0.684,4.0,0.0,0.0
SGP,2020-02-24,0.0,0.0,0.0,0.0
SGP,2020-02-25,0.342,2.0,0.0,0.0
SGP,2020-02-26,0.342,2.0,0.0,0.0
SGP,2020-02-27,0.0,0.0,0.0,0.0
SGP,2020-02-28,0.0,0.0,0.0,0.0
SGP,2020-02-29,1.538,9.0,0.0,0.0
SGP,2020-03-01,0.684,4.0,0.0,0.0
SGP,2020-03-02,0.342,2.0,0.0,0.0
SGP,2020-03-03,0.342,2.0,0.0,0.0
SGP,2020-03-04,0.0,0.0,0.0,0.0
SGP,2020-03-05,1.197,7.0,0.0,0.0
SGP,2020-03-06,2.222,13.0,0.0,0.0
SGP,2020-03-07,1.367,8.0,0.0,0.0
SGP,2020-03-08,2.051,12.0,0.0,0.0
SGP,2020-03-09,0.0,0.0,0.0,0.0
SGP,2020-03-10,1.709,10.0,0.0,0.0
SGP,2020-03-11,3.077,18.0,0.0,0.0
SGP,2020-03-12,0.0,0.0,0.0,0.0
SGP,2020-03-13,3.76,22.0,0.0,0.0
SGP,2020-03-14,2.051,12.0,0.0,0.0
SGP,2020-03-15,2.3930000000000002,14.0,0.0,0.0
SGP,2020-03-16,2.906,17.0,0.0,0.0
SGP,2020-03-17,3.931,23.0,0.0,0.0
SGP,2020-03-18,8.033999999999999,47.0,0.0,0.0
SGP,2020-03-19,5.47,32.0,0.0,0.0
SGP,2020-03-20,6.837000000000001,40.0,0.0,0.0
SGP,2020-03-21,8.033999999999999,47.0,2.0,0.342
SGP,2020-03-22,3.931,23.0,0.0,0.0
SGP,2020-03-23,9.23,54.0,0.0,0.0
SGP,2020-03-24,8.376,49.0,0.0,0.0
SGP,2020-03-25,12.478,73.0,0.0,0.0
SGP,2020-03-26,8.888,52.0,0.0,0.0
SGP,2020-03-27,8.376,49.0,0.0,0.0
SGP,2020-03-28,11.965,70.0,0.0,0.0
SGP,2020-03-29,7.178999999999999,42.0,1.0,0.171
SGP,2020-03-30,5.983,35.0,0.0,0.0
SGP,2020-03-31,8.033999999999999,47.0,0.0,0.0
SGP,2020-04-01,12.649000000000001,74.0,0.0,0.0
SGP,2020-04-02,8.376,49.0,1.0,0.171
SGP,2020-04-03,11.11,65.0,1.0,0.171
SGP,2020-04-04,12.82,75.0,1.0,0.171
SGP,2020-04-05,20.511999999999997,120.0,0.0,0.0
SGP,2020-04-06,11.280999999999999,66.0,0.0,0.0
SGP,2020-04-07,18.119,106.0,0.0,0.0
SGP,2020-04-08,24.272,142.0,0.0,0.0
SGP,2020-04-09,49.056999999999995,287.0,0.0,0.0
SGP,2020-04-10,33.844,198.0,1.0,0.171
SGP,2020-04-11,32.648,191.0,1.0,0.171
SGP,2020-04-12,39.827,233.0,0.0,0.0
SGP,2020-04-13,65.979,386.0,1.0,0.171
SGP,2020-04-14,57.091,334.0,1.0,0.171
SGP,2020-04-15,76.406,447.0,0.0,0.0
SGP,2020-04-16,124.43700000000001,728.0,0.0,0.0
SGP,2020-04-17,106.48899999999999,623.0,1.0,0.171
SGP,2020-04-18,161.016,942.0,0.0,0.0
SGP,2020-04-19,101.874,596.0,0.0,0.0
SGP,2020-04-20,243.74599999999998,1426.0,0.0,0.0
SGP,2020-04-21,189.903,1111.0,0.0,0.0
SGP,2020-04-22,173.665,1016.0,1.0,0.171
SGP,2020-04-23,177.255,1037.0,0.0,0.0
SGP,2020-04-24,153.32399999999998,897.0,0.0,0.0
SGP,2020-04-25,105.635,618.0,0.0,0.0
SGP,2020-04-26,159.136,931.0,0.0,0.0
SGP,2020-04-27,136.57299999999998,799.0,2.0,0.342
SGP,2020-04-28,90.251,528.0,0.0,0.0
SGP,2020-04-29,117.94200000000001,690.0,0.0,0.0
SGP,2020-04-30,90.251,528.0,1.0,0.171
SGP,2020-05-01,159.30700000000002,932.0,1.0,0.171
SGP,2020-05-02,76.406,447.0,1.0,0.171
SGP,2020-05-03,112.301,657.0,1.0,0.171
SGP,2020-05-04,97.943,573.0,0.0,0.0
SGP,2020-05-05,108.02799999999999,632.0,0.0,0.0
SGP,2020-05-06,134.69299999999998,788.0,2.0,0.342
SGP,2020-05-07,126.65899999999999,741.0,0.0,0.0
SGP,2020-05-08,131.274,768.0,0.0,0.0
SGP,2020-05-09,128.71,753.0,0.0,0.0
SGP,2020-05-10,149.735,876.0,0.0,0.0
SGP,2020-05-11,83.072,486.0,1.0,0.171
SGP,2020-05-12,145.12,849.0,0.0,0.0
SGP,2020-05-13,115.37799999999999,675.0,0.0,0.0
SGP,2020-05-14,128.539,752.0,0.0,0.0
SGP,2020-05-15,135.548,793.0,0.0,0.0
SGP,2020-05-16,79.483,465.0,1.0,0.171
SGP,2020-05-17,116.574,682.0,0.0,0.0
SGP,2020-05-18,52.13399999999999,305.0,0.0,0.0
SGP,2020-05-19,77.089,451.0,0.0,0.0
SGP,2020-05-20,97.43,570.0,0.0,0.0
SGP,2020-05-21,76.577,448.0,1.0,0.171
SGP,2020-05-22,104.95100000000001,614.0,0.0,0.0
SGP,2020-05-23,109.73700000000001,642.0,0.0,0.0
SGP,2020-05-24,93.67,548.0,0.0,0.0
SGP,2020-05-25,58.8,344.0,0.0,0.0
SGP,2020-05-26,65.46600000000001,383.0,0.0,0.0
SGP,2020-05-27,91.10600000000001,533.0,0.0,0.0
SGP,2020-05-28,63.757,373.0,0.0,0.0
SGP,2020-05-29,104.43799999999999,611.0,0.0,0.0
SGP,2020-05-30,86.491,506.0,0.0,0.0
SGP,2020-05-31,88.542,518.0,0.0,0.0
SGP,2020-06-01,69.74,408.0,1.0,0.171
SGP,2020-06-02,92.986,544.0,0.0,0.0
SGP,2020-06-03,97.259,569.0,0.0,0.0
SGP,2020-06-04,88.37100000000001,517.0,0.0,0.0
SGP,2020-06-05,44.613,261.0,0.0,0.0
SGP,2020-06-06,58.8,344.0,1.0,0.171
SGP,2020-06-07,65.46600000000001,383.0,0.0,0.0
SGP,2020-06-08,65.979,386.0,0.0,0.0
SGP,2020-06-09,37.263000000000005,218.0,0.0,0.0
SGP,2020-06-10,77.089,451.0,0.0,0.0
SGP,2020-06-11,72.133,422.0,0.0,0.0
SGP,2020-06-12,79.141,463.0,0.0,0.0
SGP,2020-06-13,59.313,347.0,1.0,0.171
SGP,2020-06-14,69.569,407.0,0.0,0.0
SGP,2020-06-15,36.579,214.0,0.0,0.0
SGP,2020-06-16,25.81,151.0,0.0,0.0
SGP,2020-06-17,42.22,247.0,0.0,0.0
SGP,2020-06-18,43.928999999999995,257.0,0.0,0.0
SGP,2020-06-19,24.272,142.0,0.0,0.0
SGP,2020-06-20,37.263000000000005,218.0,0.0,0.0
SGP,2020-06-21,44.784,262.0,0.0,0.0
SGP,2020-06-22,37.263000000000005,218.0,0.0,0.0
SGP,2020-06-23,20.340999999999998,119.0,0.0,0.0
SGP,2020-06-24,32.648,191.0,0.0,0.0
SGP,2020-06-25,19.315,113.0,0.0,0.0
SGP,2020-06-26,37.434,219.0,0.0,0.0
SGP,2020-06-27,49.74100000000001,291.0,0.0,0.0
SGP,2020-06-28,36.408,213.0,0.0,0.0
SGP,2020-06-29,34.528,202.0,0.0,0.0
SGP,2020-06-30,42.049,246.0,0.0,0.0
SGP,2020-07-01,36.75,215.0,0.0,0.0
SGP,2020-07-02,32.135,188.0,0.0,0.0
SGP,2020-07-03,28.886999999999997,169.0,0.0,0.0
SGP,2020-07-04,31.622,185.0,0.0,0.0
SGP,2020-07-05,23.247,136.0,0.0,0.0
SGP,2020-07-06,31.28,183.0,0.0,0.0
SGP,2020-07-07,26.836,157.0,0.0,0.0
SGP,2020-07-08,27.006999999999998,158.0,0.0,0.0
SGP,2020-07-09,21.366,125.0,0.0,0.0
SGP,2020-07-10,32.648,191.0,0.0,0.0
SGP,2020-07-11,28.886999999999997,169.0,0.0,0.0
SGP,2020-07-12,30.426,178.0,0.0,0.0
SGP,2020-07-13,55.04,322.0,0.0,0.0
SGP,2020-07-14,59.313,347.0,1.0,0.171
SGP,2020-07-15,42.391000000000005,248.0,0.0,0.0
SGP,2020-07-16,42.391000000000005,248.0,0.0,0.0
SGP,2020-07-17,55.894,327.0,0.0,0.0
SGP,2020-07-18,34.528,202.0,0.0,0.0
SGP,2020-07-19,43.928999999999995,257.0,0.0,0.0
SGP,2020-07-20,21.024,123.0,0.0,0.0
SGP,2020-07-21,68.20100000000001,399.0,0.0,0.0
SGP,2020-07-22,52.988,310.0,0.0,0.0
SGP,2020-07-23,60.50899999999999,354.0,0.0,0.0
SGP,2020-07-24,47.348,277.0,0.0,0.0
SGP,2020-07-25,87.68700000000001,513.0,0.0,0.0
SGP,2020-07-26,82.21700000000001,481.0,0.0,0.0
SGP,2020-07-27,80.166,469.0,0.0,0.0
SGP,2020-07-28,61.364,359.0,0.0,0.0
SGP,2020-07-29,57.091,334.0,0.0,0.0
SGP,2020-07-30,47.519,278.0,0.0,0.0
SGP,2020-07-31,67.688,396.0,0.0,0.0
SGP,2020-08-01,52.476000000000006,307.0,0.0,0.0
SGP,2020-08-02,53.501000000000005,313.0,0.0,0.0
SGP,2020-08-03,38.63,226.0,0.0,0.0
SGP,2020-08-04,50.424,295.0,0.0,0.0
SGP,2020-08-05,155.205,908.0,0.0,0.0
SGP,2020-08-06,51.45,301.0,0.0,0.0
SGP,2020-08-07,41.365,242.0,0.0,0.0
SGP,2020-08-08,22.563000000000002,132.0,0.0,0.0
SGP,2020-08-09,29.913,175.0,0.0,0.0
SGP,2020-08-10,32.135,188.0,0.0,0.0
SGP,2020-08-11,10.427,61.0,0.0,0.0
SGP,2020-08-12,7.178999999999999,42.0,0.0,0.0
SGP,2020-08-13,17.435,102.0,0.0,0.0
SGP,2020-08-14,14.187000000000001,83.0,0.0,0.0
SGP,2020-08-15,13.845,81.0,0.0,0.0
SGP,2020-08-16,14.7,86.0,0.0,0.0
SGP,2020-08-17,15.555,91.0,0.0,0.0
SGP,2020-08-18,17.093,100.0,0.0,0.0
SGP,2020-08-19,15.897,93.0,0.0,0.0
SGP,2020-08-20,11.623,68.0,0.0,0.0
SGP,2020-08-21,19.999000000000002,117.0,0.0,0.0
SGP,2020-08-22,8.547,50.0,0.0,0.0
SGP,2020-08-23,14.870999999999999,87.0,0.0,0.0
SGP,2020-08-24,8.717,51.0,0.0,0.0
SGP,2020-08-25,5.2989999999999995,31.0,0.0,0.0
SGP,2020-08-26,10.255999999999998,60.0,0.0,0.0
SGP,2020-08-27,13.162,77.0,0.0,0.0
SGP,2020-08-28,16.067,94.0,0.0,0.0
SGP,2020-08-29,8.717,51.0,0.0,0.0
SGP,2020-08-30,9.23,54.0,0.0,0.0
SGP,2020-08-31,7.007999999999999,41.0,0.0,0.0
SGP,2020-09-01,6.837000000000001,40.0,0.0,0.0
SGP,2020-09-02,1.367,8.0,0.0,0.0
SGP,2020-09-03,8.205,48.0,0.0,0.0
SGP,2020-09-04,6.837000000000001,40.0,0.0,0.0
SGP,2020-09-05,5.812,34.0,0.0,0.0
SGP,2020-09-06,6.837000000000001,40.0,0.0,0.0
SGP,2020-09-07,3.76,22.0,0.0,0.0
SGP,2020-09-08,8.033999999999999,47.0,0.0,0.0
SGP,2020-09-09,12.82,75.0,0.0,0.0
SGP,2020-09-10,10.769,63.0,0.0,0.0
SGP,2020-09-11,14.7,86.0,0.0,0.0
SGP,2020-09-12,7.178999999999999,42.0,0.0,0.0
SGP,2020-09-13,8.376,49.0,0.0,0.0
SGP,2020-09-14,8.205,48.0,0.0,0.0
SGP,2020-09-15,5.812,34.0,0.0,0.0
SGP,2020-09-16,4.444,26.0,0.0,0.0
SGP,2020-09-17,3.077,18.0,0.0,0.0
SGP,2020-09-18,1.88,11.0,0.0,0.0
SGP,2020-09-19,2.5639999999999996,15.0,0.0,0.0
SGP,2020-09-20,3.077,18.0,0.0,0.0
SGP,2020-09-21,5.127999999999999,30.0,0.0,0.0
SGP,2020-09-22,3.59,21.0,0.0,0.0
SGP,2020-09-23,2.051,12.0,0.0,0.0
SGP,2020-09-24,2.5639999999999996,15.0,0.0,0.0
SGP,2020-09-25,1.88,11.0,0.0,0.0
SGP,2020-09-26,3.4189999999999996,20.0,0.0,0.0
SGP,2020-09-27,2.5639999999999996,15.0,0.0,0.0
SGP,2020-09-28,2.5639999999999996,15.0,0.0,0.0
SGP,2020-09-29,4.615,27.0,0.0,0.0
SGP,2020-09-30,3.931,23.0,0.0,0.0
SGP,2020-10-01,3.248,19.0,0.0,0.0
SGP,2020-10-02,1.709,10.0,0.0,0.0
SGP,2020-10-03,1.026,6.0,0.0,0.0
SGP,2020-10-04,2.051,12.0,0.0,0.0
SGP,2020-10-05,1.197,7.0,0.0,0.0
SGP,2020-10-06,1.88,11.0,0.0,0.0
SGP,2020-10-07,1.709,10.0,0.0,0.0
SGP,2020-10-08,1.538,9.0,0.0,0.0
SGP,2020-10-09,1.709,10.0,0.0,0.0
SGP,2020-10-10,1.197,7.0,0.0,0.0
SGP,2020-10-11,1.709,10.0,0.0,0.0
SGP,2020-10-12,0.684,4.0,1.0,0.171
SGP,2020-10-13,0.684,4.0,0.0,0.0
SGP,2020-10-14,0.855,5.0,0.0,0.0
SGP,2020-10-15,0.513,3.0,0.0,0.0
SGP,2020-10-16,1.538,9.0,0.0,0.0
SGP,2020-10-17,0.513,3.0,0.0,0.0
SGP,2020-10-18,1.197,7.0,0.0,0.0
SGP,2020-10-19,0.684,4.0,0.0,0.0
SGP,2020-10-20,1.026,6.0,0.0,0.0
SGP,2020-10-21,2.051,12.0,0.0,0.0
SGP,2020-10-22,1.367,8.0,0.0,0.0
SGP,2020-10-23,1.709,10.0,0.0,0.0
SGP,2020-10-24,2.3930000000000002,14.0,0.0,0.0
SGP,2020-10-25,0.855,5.0,0.0,0.0
SGP,2020-10-26,0.513,3.0,0.0,0.0
SGP,2020-10-27,1.197,7.0,0.0,0.0
SGP,2020-10-28,1.197,7.0,0.0,0.0
SGP,2020-10-29,1.197,7.0,0.0,0.0
SGP,2020-10-30,1.538,9.0,0.0,0.0
SGP,2020-10-31,2.051,12.0,0.0,0.0
SGP,2020-11-01,0.684,4.0,0.0,0.0
SGP,2020-11-02,0.171,1.0,0.0,0.0
SGP,2020-11-03,1.538,9.0,0.0,0.0
SGP,2020-11-04,1.197,7.0,0.0,0.0
SGP,2020-11-05,1.197,7.0,0.0,0.0
SGP,2020-11-06,0.684,4.0,0.0,0.0
SGP,2020-11-07,1.197,7.0,0.0,0.0
SGP,2020-11-08,0.342,2.0,0.0,0.0
SGP,2020-11-09,1.367,8.0,0.0,0.0
SGP,2020-11-10,1.538,9.0,0.0,0.0
SGP,2020-11-11,3.077,18.0,0.0,0.0
SGP,2020-11-12,1.88,11.0,0.0,0.0
SGP,2020-11-13,2.051,12.0,0.0,0.0
SGP,2020-11-14,0.342,2.0,0.0,0.0
SGP,2020-11-15,0.513,3.0,0.0,0.0
SGP,2020-11-16,0.855,5.0,0.0,0.0
SGP,2020-11-17,1.026,6.0,0.0,0.0
SGP,2020-11-18,0.855,5.0,0.0,0.0
SGP,2020-11-19,0.684,4.0,0.0,0.0
SGP,2020-11-20,0.684,4.0,0.0,0.0
SGP,2020-11-21,0.855,5.0,0.0,0.0
SGP,2020-11-22,2.051,12.0,0.0,0.0
SGP,2020-11-23,0.855,5.0,0.0,0.0
SGP,2020-11-24,3.077,18.0,0.0,0.0
SGP,2020-11-25,1.197,7.0,0.0,0.0
SGP,2020-11-26,0.855,5.0,0.0,0.0
SGP,2020-11-27,0.684,4.0,0.0,0.0
SGP,2020-11-28,1.026,6.0,1.0,0.171
SGP,2020-11-29,1.367,8.0,0.0,0.0
SGP,2020-11-30,0.855,5.0,0.0,0.0
SGP,2020-12-01,1.709,10.0,0.0,0.0
SGP,2020-12-02,0.342,2.0,0.0,0.0
SGP,2020-12-03,1.538,9.0,0.0,0.0
SGP,2020-12-04,0.513,3.0,0.0,0.0
SGP,2020-12-05,2.222,13.0,0.0,0.0
SGP,2020-12-06,0.855,5.0,0.0,0.0
SGP,2020-12-07,2.222,13.0,0.0,0.0
SGP,2020-12-08,2.051,12.0,0.0,0.0
SGP,2020-12-09,1.026,6.0,0.0,0.0
SGP,2020-12-10,1.026,6.0,0.0,0.0
SGP,2020-12-11,1.367,8.0,0.0,0.0
SGP,2020-12-12,1.367,8.0,0.0,0.0
SGP,2020-12-13,1.197,7.0,0.0,0.0
SGP,2020-12-14,0.855,5.0,0.0,0.0
SGP,2020-12-15,2.735,16.0,0.0,0.0
SGP,2020-12-16,2.051,12.0,0.0,0.0
SGP,2020-12-17,4.102,24.0,0.0,0.0
SGP,2020-12-18,1.538,9.0,0.0,0.0
SGP,2020-12-19,2.906,17.0,0.0,0.0
SGP,2020-12-20,3.248,19.0,0.0,0.0
SGP,2020-12-21,1.709,10.0,0.0,0.0
SGP,2020-12-22,4.957,29.0,0.0,0.0
SGP,2020-12-23,3.59,21.0,0.0,0.0
SGP,2020-12-24,2.222,13.0,0.0,0.0
SGP,2020-12-25,2.3930000000000002,14.0,0.0,0.0
SGP,2020-12-26,1.709,10.0,0.0,0.0
SGP,2020-12-27,0.855,5.0,0.0,0.0
SGP,2020-12-28,0.855,5.0,0.0,0.0
SGP,2020-12-29,2.222,13.0,0.0,0.0
SGP,2020-12-30,4.615,27.0,0.0,0.0
SGP,2020-12-31,5.127999999999999,30.0,0.0,0.0
SGP,2021-01-01,5.127999999999999,30.0,0.0,0.0
SGP,2021-01-02,5.641,33.0,0.0,0.0
SGP,2021-01-03,5.983,35.0,0.0,0.0
SGP,2021-01-04,4.102,24.0,0.0,0.0
SGP,2021-01-05,4.7860000000000005,28.0,0.0,0.0
SGP,2021-01-06,5.2989999999999995,31.0,0.0,0.0
SGP,2021-01-07,5.641,33.0,0.0,0.0
SGP,2021-01-08,3.931,23.0,0.0,0.0
SGP,2021-01-09,4.957,29.0,0.0,0.0
SGP,2021-01-10,7.178999999999999,42.0,0.0,0.0
SGP,2021-01-11,3.76,22.0,0.0,0.0
SGP,2021-01-12,2.906,17.0,0.0,0.0
SGP,2021-01-13,6.495,38.0,0.0,0.0
SGP,2021-01-14,7.692,45.0,0.0,0.0
SGP,2021-01-15,5.127999999999999,30.0,0.0,0.0
SGP,2021-01-16,4.102,24.0,0.0,0.0
SGP,2021-01-17,5.127999999999999,30.0,0.0,0.0
SGP,2021-01-18,2.3930000000000002,14.0,0.0,0.0
SGP,2021-01-19,5.127999999999999,30.0,0.0,0.0
SGP,2021-01-20,6.837000000000001,40.0,0.0,0.0
SGP,2021-01-21,6.495,38.0,0.0,0.0
SGP,2021-01-22,2.5639999999999996,15.0,0.0,0.0
SGP,2021-01-23,1.709,10.0,0.0,0.0
SGP,2021-01-24,8.205,48.0,0.0,0.0
SGP,2021-01-25,7.521,44.0,0.0,0.0
SGP,2021-01-26,2.3930000000000002,14.0,0.0,0.0
SGP,2021-01-27,4.273,25.0,0.0,0.0
SGP,2021-01-28,5.812,34.0,0.0,0.0
SGP,2021-01-29,4.102,24.0,0.0,0.0
SGP,2021-01-30,9.914,58.0,0.0,0.0
SGP,2021-01-31,4.957,29.0,0.0,0.0
SGP,2021-02-01,4.957,29.0,0.0,0.0
SGP,2021-02-02,3.248,19.0,0.0,0.0
SGP,2021-02-03,3.077,18.0,0.0,0.0
SGP,2021-02-04,3.76,22.0,0.0,0.0
SGP,2021-02-05,4.273,25.0,0.0,0.0
SGP,2021-02-06,4.444,26.0,0.0,0.0
SGP,2021-02-07,4.102,24.0,0.0,0.0
SGP,2021-02-08,3.76,22.0,0.0,0.0
SGP,2021-02-09,1.88,11.0,0.0,0.0
SGP,2021-02-10,2.5639999999999996,15.0,0.0,0.0
SGP,2021-02-11,2.051,12.0,0.0,0.0
SGP,2021-02-12,3.077,18.0,0.0,0.0
SGP,2021-02-13,1.538,9.0,0.0,0.0
SGP,2021-02-14,2.3930000000000002,14.0,0.0,0.0
SGP,2021-02-15,1.538,9.0,0.0,0.0
SGP,2021-02-16,0.171,1.0,0.0,0.0
SGP,2021-02-17,1.88,11.0,0.0,0.0
SGP,2021-02-18,1.88,11.0,0.0,0.0
SGP,2021-02-19,2.3930000000000002,14.0,0.0,0.0
SGP,2021-02-20,2.051,12.0,0.0,0.0
SGP,2021-02-21,1.88,11.0,0.0,0.0
SGP,2021-02-22,1.709,10.0,0.0,0.0
SGP,2021-02-23,0.684,4.0,0.0,0.0
SGP,2021-02-24,1.197,7.0,0.0,0.0
SGP,2021-02-25,1.709,10.0,0.0,0.0
SGP,2021-02-26,2.222,13.0,0.0,0.0
SGP,2021-02-27,2.051,12.0,0.0,0.0
SGP,2021-02-28,1.88,11.0,0.0,0.0
SGP,2021-03-01,2.051,12.0,0.0,0.0
SGP,2021-03-02,1.367,8.0,0.0,0.0
SGP,2021-03-03,3.931,23.0,0.0,0.0
SGP,2021-03-04,3.248,19.0,0.0,0.0
SGP,2021-03-05,1.538,9.0,0.0,0.0
SGP,2021-03-06,2.222,13.0,0.0,0.0
SVK,2020-03-06,0.183,1.0,0.0,0.0
SVK,2020-03-07,0.0,0.0,0.0,0.0
SVK,2020-03-08,0.366,2.0,0.0,0.0
SVK,2020-03-09,0.0,0.0,0.0,0.0
SVK,2020-03-10,0.733,4.0,0.0,0.0
SVK,2020-03-11,0.5489999999999999,3.0,0.0,0.0
SVK,2020-03-12,1.099,6.0,0.0,0.0
SVK,2020-03-13,2.931,16.0,0.0,0.0
SVK,2020-03-14,2.198,12.0,0.0,0.0
SVK,2020-03-15,1.8319999999999999,10.0,0.0,0.0
SVK,2020-03-16,1.6480000000000001,9.0,0.0,0.0
SVK,2020-03-17,1.6480000000000001,9.0,0.0,0.0
SVK,2020-03-18,6.044,33.0,0.0,0.0
SVK,2020-03-19,3.2969999999999997,18.0,0.0,0.0
SVK,2020-03-20,2.5639999999999996,14.0,0.0,0.0
SVK,2020-03-21,7.51,41.0,0.0,0.0
SVK,2020-03-22,1.2819999999999998,7.0,0.0,0.0
SVK,2020-03-23,0.183,1.0,0.0,0.0
SVK,2020-03-24,3.2969999999999997,18.0,0.0,0.0
SVK,2020-03-25,2.198,12.0,0.0,0.0
SVK,2020-03-26,1.8319999999999999,10.0,0.0,0.0
SVK,2020-03-27,7.876,43.0,0.0,0.0
SVK,2020-03-28,4.213,23.0,0.0,0.0
SVK,2020-03-29,4.03,22.0,0.0,0.0
SVK,2020-03-30,4.03,22.0,0.0,0.0
SVK,2020-03-31,4.945,27.0,0.0,0.0
SVK,2020-04-01,6.777,37.0,1.0,0.183
SVK,2020-04-02,4.762,26.0,0.0,0.0
SVK,2020-04-03,4.396,24.0,0.0,0.0
SVK,2020-04-04,3.846,21.0,0.0,0.0
SVK,2020-04-05,2.5639999999999996,14.0,0.0,0.0
SVK,2020-04-06,8.975,49.0,1.0,0.183
SVK,2020-04-07,8.609,47.0,0.0,0.0
SVK,2020-04-08,18.499000000000002,101.0,0.0,0.0
SVK,2020-04-09,3.48,19.0,0.0,0.0
SVK,2020-04-10,2.5639999999999996,14.0,0.0,0.0
SVK,2020-04-11,2.381,13.0,0.0,0.0
SVK,2020-04-12,2.5639999999999996,14.0,0.0,0.0
SVK,2020-04-13,4.945,27.0,0.0,0.0
SVK,2020-04-14,12.089,66.0,0.0,0.0
SVK,2020-04-15,5.129,28.0,4.0,0.733
SVK,2020-04-16,20.88,114.0,2.0,0.366
SVK,2020-04-17,13.187999999999999,72.0,1.0,0.183
SVK,2020-04-18,7.3260000000000005,40.0,2.0,0.366
SVK,2020-04-19,13.187999999999999,72.0,1.0,0.183
SVK,2020-04-20,2.198,12.0,1.0,0.183
SVK,2020-04-21,4.762,26.0,1.0,0.183
SVK,2020-04-22,8.242,45.0,0.0,0.0
SVK,2020-04-23,14.835999999999999,81.0,1.0,0.183
SVK,2020-04-24,6.4110000000000005,35.0,2.0,0.366
SVK,2020-04-25,2.381,13.0,0.0,0.0
SVK,2020-04-26,1.099,6.0,1.0,0.183
SVK,2020-04-27,0.366,2.0,0.0,0.0
SVK,2020-04-28,0.5489999999999999,3.0,2.0,0.366
SVK,2020-04-29,1.2819999999999998,7.0,2.0,0.366
SVK,2020-04-30,0.9159999999999999,5.0,1.0,0.183
SVK,2020-05-01,1.2819999999999998,7.0,0.0,0.0
SVK,2020-05-02,0.733,4.0,1.0,0.183
SVK,2020-05-03,0.183,1.0,0.0,0.0
SVK,2020-05-04,0.9159999999999999,5.0,1.0,0.183
