id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29504193,Mouraria - apartment in the old centre of Lisbon,114051248,Sandrine,Lisboa,Santa Maria Maior,38.71475,-9.13304,Private room,30,2,2,2019-01-01,0.53,2,0
29506725,"The Seafront Manor, Cascais",12177486,Wanda,Cascais,Cascais e Estoril,38.70897,-9.41942,Entire home/apt,1200,3,1,2019-03-06,1,7,277
29506772,Mouraria Deluxe with swimming pool 58 by Lisbonne Collection,34827624,Lisbonne,Lisboa,Santa Maria Maior,38.71634,-9.13474,Entire home/apt,90,1,1,2019-01-01,0.37,48,331
29507726,"Spacious Villa with indoor Pool, Gym & Open spaces",222209920,Solar,Torres Vedras,Ventosa,39.05652,-9.34825,Entire home/apt,720,4,0,,,2,280
29508605,Zaire 20 Four,222216209,Marta,Lisboa,Arroios,38.72729,-9.13339,Entire home/apt,90,2,3,2019-03-17,0.67,1,263
29509249,2 BEDROOM APARTMENT NEAR AV. LIBERDADE,48045283,Rodrigo,Lisboa,Santo Antnio,38.72529,-9.14805,Entire home/apt,72,1,5,2019-03-17,1.53,12,214
29509385,NEW-WOWFlat@Lisbon Heart W/ Patio + Free WIFI,214138690,Helena,Lisboa,Santo Antnio,38.71742,-9.15132,Entire home/apt,57,1,0,,,2,81
29509523,Alfama Lovely Studio,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71232,-9.1293,Entire home/apt,45,2,1,2018-12-09,0.29,263,246
29510500,"Rua da Atalaia, 100, C, Bairro Alto",222221470,Filomena,Lisboa,Misericrdia,38.71193,-9.14416,Entire home/apt,60,2,15,2019-03-19,5.49,3,254
29510537,Cosy Madalena Flat,222225433,Jean Luc,Lisboa,Santa Maria Maior,38.71384,-9.13587,Entire home/apt,68,2,0,,,1,206
29513778,NEW! Casa Rosa - Bairro Alto/Chiado with AC,222252867,Margarida&Pedro,Lisboa,Misericrdia,38.71207,-9.14469,Entire home/apt,55,3,1,2019-02-20,0.94,1,313
29523983,Lisboa Luminoso,35470763,Charlotte,Lisboa,So Vicente,38.71363,-9.12994,Entire home/apt,80,2,12,2019-03-18,2.77,1,276
29525606,Madalena Center Downtown,41998277,Ernest,Lisboa,Santa Maria Maior,38.71349,-9.13599,Entire home/apt,49,3,35,2019-03-19,7.09,9,142
29526107,LUX APARTMENT A,214236390,Lux,Lisboa,Arroios,38.73177,-9.13561,Entire home/apt,100,2,0,,,4,145
29526739,Suite privada em Cadaval-CASA DA EIRA-ZEBRAS,108613673,Clara,Cadaval,Lamas e Cercal,39.19605,-9.0642,Private room,79,1,0,,,4,341
29528141,Downtown Charming Flat,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.70974,-9.13773,Entire home/apt,73,2,5,2019-03-04,1.85,263,308
29529085,Lisbon Downtown Lovers: Martim Moniz w/ Garage,158831093,Sonel,Lisboa,Santa Maria Maior,38.71608,-9.13677,Entire home/apt,70,2,1,2019-03-01,1,7,322
29529619,RAINBOW GUESTHOUSE 56--Room 4º,61100735,Andre,Lisboa,Avenidas Novas,38.73129,-9.14936,Private room,63,1,1,2018-10-28,0.20,9,204
29530977,Bright flat near Airport and Parque das Nações,41654494,Luis,Lisboa,Olivais,38.76569,-9.10888,Entire home/apt,40,3,2,2019-01-02,0.44,1,19
29532193,Alenquer Wine Route Apartment,2372087,Albertino,Alenquer,Alenquer (Santo Estvo e Triana),39.05086,-9.00856,Entire home/apt,100,3,0,,,66,355
29532899,Fantastic River View House,38742078,Teresa,Lisboa,So Vicente,38.71499,-9.12561,Entire home/apt,39,2,15,2019-03-19,6.52,1,313
29533053,Casa da Vila Alta C,221395041,Teresa,Alenquer,Alenquer (Santo Estvo e Triana),39.05659,-9.0085,Private room,40,1,0,,,2,310
29533382,Lisbon Downtown Lovers: Madalena 287 Studio 1,158831093,Sonel,Lisboa,Santa Maria Maior,38.71449,-9.13754,Entire home/apt,70,2,4,2019-02-17,1.94,7,301
29533980,The Spot in Santa Catarina & Bairro Alto,222387237,The Spot,Lisboa,Misericrdia,38.70993,-9.14904,Entire home/apt,50,2,5,2019-01-27,1.07,1,207
29534577,Lisbon Downtown Lovers: Madalena 287 Studio 2,158831093,Sonel,Lisboa,Santa Maria Maior,38.71461,-9.13737,Entire home/apt,70,2,3,2019-03-03,1.53,7,310
29534672,Bedroom in Cascais up to 5 people,199039294,Helena,Cascais,Cascais e Estoril,38.7144,-9.4424,Private room,70,2,0,,,12,178
29536566,Ninho Saloio/Quarto Superior,222406082,Marisa,Mafra,Venda do Pinheiro e Santo Estvo das Gals,38.92323,-9.23456,Private room,50,1,2,2019-03-10,0.60,2,344
29538827,Alfama near Fado Museum,222422768,Isabel,Lisboa,Santa Maria Maior,38.7119,-9.12745,Entire home/apt,40,2,3,2019-03-17,0.64,1,243
29539505,Alges country house,107567526,Manuel,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70424,-9.22951,Entire home/apt,45,2,3,2019-03-17,0.96,4,178
29543519,Estrela Solis,222454848,Marc,Lisboa,Estrela,38.7059,-9.16663,Entire home/apt,140,2,6,2019-02-28,1.31,1,189
29555869,Suite privada em Cadaval-CASA DA EIRA-JAVALI,108613673,Clara,Cadaval,Lamas e Cercal,39.19756,-9.06113,Private room,89,1,0,,,4,343
29557077,Casadapraia,107567526,Manuel,Cascais,Carcavelos e Parede,38.68606,-9.35204,Entire home/apt,40,3,4,2019-02-24,1.15,4,283
29557531,Country house,107567526,Manuel,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70307,-9.2282,Entire home/apt,30,3,3,2019-01-11,0.66,4,320
29557722,Madalena Charming Studio,222534845,Jean Luc,Lisboa,Santa Maria Maior,38.71207,-9.13494,Entire home/apt,44,2,1,2019-01-01,0.37,3,213
29559288,Lisbon Canaan Boutique Apartments: Fanqueiros112 1,179745761,Sinoreis,Lisboa,Santa Maria Maior,38.71115,-9.13498,Entire home/apt,100,1,5,2019-01-27,1.03,27,264
29559311,Happy Reception Apartment,222540430,Happy Reception,Lisboa,Misericrdia,38.71113,-9.14887,Entire home/apt,200,1,0,,,2,356
29559321,Apartment 20min from Lisbon City Center,112591318,Jéssica,Odivelas,Odivelas,38.79321,-9.16789,Entire home/apt,50,1,2,2019-01-01,0.43,1,9
29559922,House with patio,9609453,Paulo,Lisboa,Campo de Ourique,38.72156,-9.1678,Entire home/apt,40,3,4,2019-03-18,2.55,1,47
29560232,Madalena Charming Long Studio,222534845,Jean Luc,Lisboa,Santa Maria Maior,38.71336,-9.13587,Entire home/apt,60,2,1,2019-02-27,1,3,200
29560843,Madalena Charming Style Studio,222534845,Jean Luc,Lisboa,Santa Maria Maior,38.71322,-9.13581,Entire home/apt,45,2,0,,,3,215
29561192,Happy Reception Suite,222540430,Happy Reception,Lisboa,Misericrdia,38.71048,-9.14817,Entire home/apt,200,1,0,,,2,365
29561295,Âme Apartment in Santa Catarina,222215686,Walid,Lisboa,Misericrdia,38.71193,-9.14714,Entire home/apt,100,1,0,,,8,201
29561315,Esência Apartment in Santa Catarina with Balcony,222215686,Walid,Lisboa,Misericrdia,38.7119,-9.14613,Entire home/apt,100,1,0,,,8,196
29561544,Anima Apartment in Santa Catarina,222215686,Walid,Lisboa,Misericrdia,38.7114,-9.14788,Entire home/apt,100,1,0,,,8,216
29561675,Tamashi Apartment in Santa Catarina,222215686,Walid,Lisboa,Misericrdia,38.71029,-9.14712,Entire home/apt,100,1,0,,,8,210
29561695,Cozy room near the city center 4,5117829,António,Lisboa,Estrela,38.70797,-9.16103,Private room,20,3,7,2019-03-15,1.45,4,288
29561778,Sjel Apartment in Santa Catarina,222215686,Walid,Lisboa,Misericrdia,38.71209,-9.14599,Entire home/apt,100,1,0,,,8,223
29561870,Soul Apartment - Loft with Terrace in Santa Catarina,222215686,Walid,Lisboa,Misericrdia,38.71022,-9.1478,Entire home/apt,100,1,0,,,8,182
29562004,Ziel Apartment - Beautiful Loft with Terrace,222215686,Walid,Lisboa,Misericrdia,38.71137,-9.1472,Entire home/apt,100,1,0,,,8,203
29562062,Happy Reception Downtown 21,106659315,Happy Reception,Lisboa,Misericrdia,38.7115,-9.14827,Private room,150,1,0,,,17,255
29562262,Deluxe Garden Apartment with Private Backyard,222215686,Walid,Lisboa,Misericrdia,38.71207,-9.1471,Entire home/apt,130,1,0,,,8,165
29562402,QUARTO grande - 2 Camas - Só para Mulheres,189020267,Joaquim,Lisboa,Olivais,38.78064,-9.11645,Private room,13,30,0,,,3,78
29562942,Happy Reception Downtown 22,106659315,Happy Reception,Lisboa,Misericrdia,38.71063,-9.14859,Private room,150,1,2,2019-02-24,0.95,17,256
29563098,In the Alfama´s heart - cosy flat,222574869,Aina,Lisboa,Santa Maria Maior,38.71298,-9.12663,Entire home/apt,85,2,1,2019-01-02,0.37,1,349
29563295,Happy Reception Downtown 23,106659315,Happy Reception,Lisboa,Misericrdia,38.71123,-9.14838,Private room,200,1,2,2019-02-23,1.62,17,250
29563697,QUARTO com Casa de Banho Privada. Só pra Mulheres.,189020267,Joaquim,Loures,Moscavide e Portela,38.78115,-9.11503,Private room,14,30,0,,,3,98
29563758,QUARTO com Marquise - 2 Camas. Só para mulheres,189020267,Joaquim,Loures,Moscavide e Portela,38.78195,-9.11479,Private room,13,30,0,,,3,272
29564098,Studio Apartment,2541058,Renato,Lisboa,Misericrdia,38.70825,-9.15196,Private room,74,1,0,,,1,328
29564635,Graça Cosy Duplex With View over Lisbon,222584851,Inês,Lisboa,So Vicente,38.71903,-9.13113,Entire home/apt,49,2,9,2019-03-18,1.93,1,253
29564716,Sintra Experience Apartments,216077699,Carla-,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79979,-9.3866,Entire home/apt,90,1,24,2019-03-04,4.93,1,353
29565022,Bedroom in Alcântara,22345019,Tomas,Lisboa,Alcntara,38.70389,-9.18933,Private room,40,3,0,,,2,178
29566813,Campervan Lisbon - SURF CAMPERS HIRE,49208053,Magdalena,Oeiras,Carnaxide e Queijas,38.71725,-9.2533,Entire home/apt,69,7,0,,,1,363
29568567,Historic house of Santo André in Alfama,222613293,Hugo,Lisboa,So Vicente,38.71523,-9.12965,Entire home/apt,350,3,5,2019-03-02,1.26,2,261
29578999,7LISBON DOWNTOWN BALCONY (BAIRRO ALTO Camões),27094617,Regis,Lisboa,Misericrdia,38.71193,-9.14397,Private room,35,1,4,2019-03-03,0.86,6,189
29580233,Suite Romantica num Iate,26014919,Ricardo,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.67705,-9.31779,Private room,80,1,0,,,3,90
29581455,Hotel Lisboa Plaza -  Júnior Suite,210921303,Hotel Lisboa Plaza,Lisboa,Santo Antnio,38.71845,-9.14446,Private room,1000,1,0,,,5,341
29581457,Hotel Lisboa Plaza - Triple Superior Room,210921303,Hotel Lisboa Plaza,Lisboa,Santo Antnio,38.71996,-9.14513,Private room,1000,1,0,,,5,329
29581678,Pateo Parreiras Apartment Central Lisbon,270457,Antonio,Lisboa,Misericrdia,38.71025,-9.15065,Entire home/apt,40,1,11,2019-03-21,2.36,7,337
29582061,BEST LOCATION IN THE CENTER OF LISBON!,5980913,Marco,Lisboa,Santa Maria Maior,38.71408,-9.13763,Entire home/apt,75,1,28,2019-03-12,6.04,5,246
29582459,Awarded 3 bedrooms upscale flat@Chiado/Bairro Alto,17457001,Joana,Lisboa,Misericrdia,38.70821,-9.14441,Entire home/apt,150,2,9,2019-03-03,2.03,29,312
29583282,Botanical design w/ terrace for 2 in Uptown Area,219599133,David E Yasmin,Lisboa,Alvalade,38.75239,-9.14241,Entire home/apt,39,2,1,2018-11-08,0.22,10,331
29585319,Charming House with Pateo in Graça,10310393,Arnaldo,Lisboa,So Vicente,38.72087,-9.1252,Entire home/apt,100,2,7,2019-03-19,1.54,2,30
29586912,'''' DOUBLE ROOM LISBON CITY CENTRE '''',185898036,Flavio,Lisboa,Arroios,38.73463,-9.13132,Private room,24,1,6,2019-02-16,1.29,19,116
29587197,"' DOUBLE ROOM ALAMEDA STATION, CITY CENTRE '",185898036,Flavio,Lisboa,Arroios,38.73474,-9.13124,Private room,23,1,10,2019-03-12,2.05,19,96
29587244,Chiado 3Bedroom Secret,222716118,Elizabeth,Lisboa,Misericrdia,38.7079,-9.14297,Entire home/apt,150,2,8,2019-03-02,1.90,1,310
29587529,Casa com Alma Portuguesa @ Bairro Alto,65122532,Alexandra,Lisboa,Misericrdia,38.71345,-9.14435,Entire home/apt,47,2,24,2019-03-18,5.81,11,308
29587556,As Janelas Verdes - Classico Room,210704593,As Janelas Verdes,Lisboa,Estrela,38.70613,-9.15971,Private room,1000,1,0,,,4,362
29587559,As Janelas Verdes - Bairro Room,210704593,As Janelas Verdes,Lisboa,Estrela,38.70604,-9.15999,Private room,1000,1,0,,,4,362
29587560,As Janelas Verdes - Tejo Room,210704593,As Janelas Verdes,Lisboa,Estrela,38.7044,-9.16147,Private room,1000,1,0,,,4,347
29587563,As Janelas Verdes - Eça Queiroz Room,210704593,As Janelas Verdes,Lisboa,Estrela,38.70655,-9.16106,Private room,1000,1,0,,,4,339
29587900,''' TRIPLE ROOM NEXT TO STATION AND CITY CENTRE''',185898036,Flavio,Lisboa,Penha de Frana,38.73603,-9.13066,Private room,32,1,19,2019-03-15,3.93,19,88
29588172,★ Bed in Girls Dorm in the ♥ of historical Alfama★,201893184,Ruben,Lisboa,Santa Maria Maior,38.71108,-9.13263,Shared room,9,2,6,2019-03-01,1.43,10,308
29590206,Vila Prata 1 - Lisboa Oriente,222742424,Marta,Lisboa,Marvila,38.74911,-9.10072,Entire home/apt,59,2,3,2019-03-02,0.73,2,295
29601582,Olivais Lisbon - bedroom,997803,Ana,Lisboa,Olivais,38.76289,-9.11074,Private room,29,5,0,,,3,173
29602893,Cozy apartment in the park,14972847,Henrique,Lisboa,Lumiar,38.7748,-9.16117,Entire home/apt,80,2,1,2018-12-31,0.36,1,4
29603025,Studio apt in historic center with shared terrace,188311318,Pedro,Lisboa,Santa Maria Maior,38.70989,-9.13289,Entire home/apt,101,1,15,2019-03-18,3.95,19,333
29603136,Designer Apartment in one of Lisbon's Trendiest Quarters,183777173,Dorit And Yishay,Lisboa,Santo Antnio,38.71611,-9.15037,Entire home/apt,120,2,22,2019-03-10,4.68,3,293
29604477,Quarto de casal acolhedor em Lisboa #3,203351629,Endemic,Lisboa,Carnide,38.75608,-9.18555,Private room,45,2,0,,,3,271
29607357,Spacious ensuite Carcavelos beach and NovaSBE,222858515,Teresa,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69353,-9.32703,Private room,25,2,1,2018-12-29,0.35,3,0
29607879,"Sunny, charming apartment, noblest Lisbon",217884260,Raquel,Lisboa,Santo Antnio,38.72227,-9.15469,Entire home/apt,100,3,12,2019-03-20,2.71,1,24
29608722,Nice Views from the river Tejo,194753706,Renato Pacheco,Lisboa,So Vicente,38.71862,-9.12486,Entire home/apt,90,1,0,,,1,119
29608881,Casa Expo 98,222850897,Rui,Lisboa,Parque das Naes,38.76539,-9.09947,Entire home/apt,115,2,1,2019-01-01,0.37,1,239
29609327,Quarto Master bed ~ Guest House Bairro Azul,212456477,João & Dora,Lisboa,Avenidas Novas,38.73588,-9.15769,Private room,35,2,4,2019-02-28,1.29,3,264
29610633,Renovated Apt w/ piano near metro,40260892,Mafalda,Lisboa,Lumiar,38.76158,-9.16941,Entire home/apt,65,3,0,,,1,101
29612880,SCS Apartments - Palmeira Penthouse,42195490,Sérgio,Lisboa,Misericrdia,38.71565,-9.14966,Entire home/apt,150,1,21,2019-03-03,4.96,4,329
29613038,Moradia Fernandes,26363531,Americo,Loures,"Santa Iria de Azoia, So Joo da Talha e Bobadela",38.84558,-9.09586,Entire home/apt,99,4,2,2019-01-02,0.68,2,354
29617260,Estoril Blue Sea,186042191,Carmo,Cascais,Cascais e Estoril,38.70647,-9.38925,Private room,105,2,0,,,1,59
29620837,B&W Belém River View -1 floor #,157634558,Paulo,Lisboa,Belm,38.69663,-9.19746,Entire home/apt,45,2,11,2019-03-14,2.46,5,89
29621459,Alma de Santos Apartment,222892547,Miguel,Lisboa,Estrela,38.70655,-9.16849,Entire home/apt,99,3,0,,,1,348
29626129,B&W Belem River view 2 floor #,157634558,Paulo,Lisboa,Belm,38.69745,-9.19744,Entire home/apt,59,2,6,2019-03-04,2.17,5,68
29627412,B&W Belem River view -3 floor,157634558,Paulo,Lisboa,Belm,38.69658,-9.19615,Entire home/apt,52,2,12,2019-03-13,2.63,5,55
29628810,Cosy and bright private double-room in Lisbon,55241718,Margot,Lisboa,Estrela,38.70561,-9.16964,Private room,45,2,7,2019-03-21,1.56,1,268
29629076,Charming apartment in Lisbon historic district,223025429,Los Madres,Lisboa,Estrela,38.70836,-9.15537,Entire home/apt,53,2,7,2019-03-20,1.65,1,135
29629572,New lisboa v,214608002,Hostel,Lisboa,Areeiro,38.73912,-9.129,Shared room,15,1,0,,,3,365
29631203,Studio with a view over Tagus.,169083133,Mafalda E Salvador,Lisboa,Estrela,38.70407,-9.16316,Entire home/apt,80,3,1,2019-02-23,1,4,314
29631522,Lovely apartment with amazing view over the river,169083133,Mafalda E Salvador,Lisboa,Estrela,38.70426,-9.16274,Entire home/apt,100,3,0,,,4,295
29631907,New! Casa de São Tomé -  House with a terrace!,223050414,Marcia,Lisboa,Arroios,38.72774,-9.132,Entire home/apt,53,2,0,,,1,338
29632730,Avenida Sun Shine,37826641,Mario,Lisboa,Santo Antnio,38.71663,-9.14657,Entire home/apt,60,2,1,2018-11-03,0.21,11,295
29634861,"A Casa da Avó Maria, Duplex",40618729,Steve,Lisboa,Misericrdia,38.71318,-9.146,Entire home/apt,70,2,6,2019-03-17,1.58,2,153
29636152,Combro Park-Bar Apartment 1,206923787,Édi,Lisboa,Misericrdia,38.71083,-9.14764,Entire home/apt,90,2,0,,,5,262
29636677,Combro Park-Bar Apartment 2,206923787,Édi,Lisboa,Misericrdia,38.71063,-9.14875,Entire home/apt,90,2,1,2018-11-18,0.24,5,178
29641101,Boutique hostel close to Saldanha,218997250,MyHostel,Lisboa,Avenidas Novas,38.73628,-9.14787,Shared room,18,1,10,2019-03-17,5.00,6,284
29641425,Cosy Studio in Center,29186739,Joel,Lisboa,Arroios,38.72428,-9.1361,Entire home/apt,80,3,9,2019-03-03,2.45,2,343
29643487,NEW UAUHome Estoril 3Bdr PerfectforFamilies Wifi,214138690,Helena,Cascais,Cascais e Estoril,38.70153,-9.38066,Entire home/apt,71,1,3,2019-03-17,3,2,224
29644437,Vila Prata 10 - Lisboa Oriente,222742424,Marta,Lisboa,Marvila,38.74837,-9.10043,Entire home/apt,53,2,3,2019-01-04,0.67,2,15
29644445,"There's no place like our place. Lisbon, our home!",223131686,Alexandra,Lisboa,Arroios,38.72146,-9.13444,Entire home/apt,50,1,16,2019-03-06,3.53,1,178
29644576,Martim Moniz History Glory - Kingsize Apartment,15826725,Anabela & Hugo,Lisboa,Santa Maria Maior,38.71769,-9.13438,Entire home/apt,179,2,10,2019-03-08,3.90,29,181
29644604,Casa com Alma Portuguesa @ Bairro Alto II,65122532,Alexandra,Lisboa,Misericrdia,38.7132,-9.14389,Entire home/apt,49,2,20,2019-03-13,5.45,11,334
29647061,Fully equipped apartment close to the city center,20665172,Thomas,Lisboa,Arroios,38.7284,-9.13608,Entire home/apt,100,2,0,,,1,0
29648103,Lisboa Apart. Central e Espaçoso-  Parque e Metro,223156671,Maria João,Lisboa,Alvalade,38.75103,-9.14905,Entire home/apt,120,2,0,,,1,363
29649666,Room at Lisbon's Coastline,55533926,José,Cascais,Carcavelos e Parede,38.68591,-9.35421,Private room,20,1,2,2019-02-10,0.50,2,0
29650134,Sun House,223168846,Isabel,Cascais,So Domingos de Rana,38.71473,-9.34317,Entire home/apt,55,4,3,2019-02-21,1.07,1,106
29652640,xx DOUBLE ROOM LISBOA CITY CENTRE xx,185898036,Flavio,Lisboa,Penha de Frana,38.7361,-9.12936,Private room,22,1,10,2019-03-04,2.26,19,226
29653355,Lovely apartment close to everything,10807641,Fabio,Lisboa,Arroios,38.7307,-9.14177,Private room,30,1,10,2019-03-01,2.56,1,362
29653510,Sunny Single Room in Garden Apartment,43661525,Mexine,Lisboa,Misericrdia,38.70932,-9.14718,Private room,20,2,1,2019-03-16,1,4,31
29657156,"Quarto Privado em Hostel, no Coração de Lisboa!",180580995,Hostel,Lisboa,Santo Antnio,38.7233,-9.15469,Private room,45,2,0,,,4,180
29667568,Bright and Stylish Duplex Apartment,4986163,Andre & Halina,Lisboa,Misericrdia,38.71407,-9.14592,Entire home/apt,80,2,6,2019-01-06,1.44,5,70
29669051,Casa Santos,223297523,Rute,Lourinh,Lourinh e Atalaia,39.22236,-9.30378,Entire home/apt,50,1,0,,,1,359
29670272,Center of Cascais See View with Huge Terrace,186563497,Alex,Cascais,Cascais e Estoril,38.70139,-9.4227,Entire home/apt,127,1,0,,,1,273
29670773,Lisbon Canaan Boutique Apartments: Fanqueiros112 2,179745761,Sinoreis,Lisboa,Santa Maria Maior,38.70921,-9.13487,Entire home/apt,100,1,12,2019-03-04,2.73,27,189
29670892,O melhor lugar de Lisboa é o Bairro Alto,65222482,Sabrina,Lisboa,Misericrdia,38.71447,-9.14346,Private room,30,1,23,2019-03-20,6.57,2,15
29671905,Typical apartment in Avenida,223316090,Encontro,Lisboa,Arroios,38.72115,-9.13864,Entire home/apt,60,3,10,2019-02-26,2.61,4,345
29672082,Solar do Castelo - Castelo Room,210926212,Solar Do Castelo,Lisboa,Santa Maria Maior,38.71333,-9.13389,Private room,1000,1,0,,,3,356
29672086,Solar do Castelo - Mansarda Room,210926212,Solar Do Castelo,Lisboa,Santa Maria Maior,38.71273,-9.13322,Private room,1000,1,0,,,3,232
29672088,Solar do Castelo - Alfama Room,210926212,Solar Do Castelo,Lisboa,Santa Maria Maior,38.71399,-9.13405,Private room,1000,1,0,,,3,306
29672645,Milú Beachfront Casa da Rampa,187420988,Luis,Sintra,Colares,38.81035,-9.47553,Entire home/apt,240,5,0,,,2,39
29672803,Mantra Alameda,223320571,Juliana,Lisboa,Areeiro,38.73875,-9.13283,Private room,33,2,0,,,2,136
29672907,Heritage Avenida Liberdade - Baixa Room,210889605,Heritage Avenida Liberdade,Lisboa,Santo Antnio,38.71736,-9.14212,Private room,1000,1,0,,,4,358
29672911,Heritage Avenida Liberdade - Heritage Room,210889605,Heritage Avenida Liberdade,Lisboa,Santo Antnio,38.71856,-9.14237,Private room,1000,1,0,,,4,335
29672916,Heritage Avenida Liberdade - Lisboa Room,210889605,Heritage Avenida Liberdade,Lisboa,Santo Antnio,38.71733,-9.14371,Private room,1000,1,0,,,4,359
29672920,Heritage Avenida Liberdade - Junior Suite Avenida,210889605,Heritage Avenida Liberdade,Lisboa,Santo Antnio,38.71868,-9.14169,Private room,1000,1,0,,,4,297
29673385,Roof house - In Avenida,223316090,Encontro,Lisboa,Santo Antnio,38.72314,-9.14359,Entire home/apt,65,3,7,2019-02-12,1.86,4,355
29674081,Welcoming Apartment - Domus Echinoidea,223331065,Flávio,Mafra,Ericeira,38.96836,-9.41136,Entire home/apt,44,3,0,,,1,180
29674281,Hotel Britania - Double or Twin Superior,210910845,Hotel Britania,Lisboa,Santo Antnio,38.72056,-9.14602,Private room,1000,1,0,,,5,357
29674285,Hotel Britania - Terrace Room,210910845,Hotel Britania,Lisboa,Santo Antnio,38.7204,-9.14664,Private room,1000,1,0,,,5,326
29674287,Hotel Britania - Classico Double or Twin,210910845,Hotel Britania,Lisboa,Santo Antnio,38.72112,-9.14658,Private room,1000,1,0,,,5,363
29674289,Hotel BRitania - Terrace Suite,210910845,Hotel Britania,Lisboa,Santo Antnio,38.721,-9.14497,Private room,1000,1,0,,,5,270
29674292,Hotel Britania - Júnior suite,210910845,Hotel Britania,Lisboa,Santo Antnio,38.72184,-9.14478,Private room,1000,1,0,,,5,314
29675428,Family house in Avenida of Lisbon,223316090,Encontro,Lisboa,Santo Antnio,38.72111,-9.145,Entire home/apt,65,3,10,2019-02-24,2.83,4,365
29675952,Quarto entre altice arena e aeroporto,205187828,Eliana,Loures,Moscavide e Portela,38.77873,-9.1002,Private room,20,1,5,2019-02-10,1.07,2,83
29676487,Lisbon Liberty Avenue,223316090,Encontro,Lisboa,Santo Antnio,38.71961,-9.14317,Entire home/apt,69,3,8,2019-02-26,1.95,4,356
29677160,Veiga Tejo 2,157144325,Elena,Lisboa,Avenidas Novas,38.74284,-9.15698,Private room,45,1,0,,,11,357
29677474,Veiga Tejo 1,157144325,Elena,Lisboa,Avenidas Novas,38.7447,-9.1567,Private room,45,1,0,,,11,358
29677481,Santa Catarina Traditional Apartment,223354890,Vintage,Lisboa,Misericrdia,38.71272,-9.15104,Entire home/apt,50,3,12,2019-02-17,2.65,1,345
29677669,Gorgeous Double / Twin with Balcony Center Lisbon,198636456,Leonardo,Lisboa,Avenidas Novas,38.73414,-9.14959,Private room,42,2,0,,,3,46
29677951,Apartamento Veiga Tejo,157144325,Elena,Lisboa,Avenidas Novas,38.74238,-9.15651,Entire home/apt,80,1,2,2018-12-06,0.43,11,357
29678520,Lisbon Canaan Boutique Apartments: Fanqueiros112 3,179745761,Sinoreis,Lisboa,Santa Maria Maior,38.70981,-9.13501,Entire home/apt,100,1,3,2019-03-02,0.67,27,271
29678779,Lisbon Canaan Boutique Apartments: Fanqueiros112 4,179745761,Sinoreis,Lisboa,Santa Maria Maior,38.71117,-9.13493,Entire home/apt,100,1,9,2019-02-26,1.99,27,252
29679085,Lisbon Canaan Boutique Apartments: Fanqueiros112 5,179745761,Sinoreis,Lisboa,Santa Maria Maior,38.71101,-9.13525,Entire home/apt,100,1,5,2019-03-01,1.13,27,104
29679764,"Cosy room in beautiful, central Lisbon",41895774,Sina,Lisboa,Arroios,38.7165,-9.13788,Private room,22,2,6,2019-01-30,1.28,1,0
29680469,Mantra Alameda Budda Room,223320571,Juliana,Lisboa,Areeiro,38.73767,-9.13123,Private room,33,2,4,2019-03-11,0.86,2,119
29682719,B&B D’ARTE,109696496,Ana,Lisboa,Campolide,38.72692,-9.1681,Private room,55,3,0,,,3,365
29684131,"B&B - Lisbon Garden Flower, Room nº1-Lisbon center",57421638,Nuno,Lisboa,Avenidas Novas,38.74765,-9.14842,Private room,50,1,3,2019-01-18,0.65,12,351
29684238,New Central Lisbon apartment,218616307,Lisboncondo,Lisboa,Arroios,38.72092,-9.14086,Entire home/apt,50,2,8,2019-02-25,1.76,6,213
